time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.103559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.123559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.133559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.143559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.153559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.173559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.193559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.203559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.213559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.223559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.233559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.243559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.253559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.263559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.273559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.283559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.293559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.303559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.313559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.323559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.333559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.343559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.353559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.373559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.383559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.393559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.403559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.413559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.423559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.433559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.443559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.453559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.463559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.473559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.483559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.493559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.503559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.513559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.523559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.543559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.553559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.563559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.573559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.583559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
