time,x,y,z,alpha
0.110000,0.000000,0.000000,0.000000,0.000000
0.120000,0.000000,0.000000,0.000000,0.000000
0.130000,0.000000,0.000000,0.000000,0.000000
0.140000,0.000000,0.000000,0.000000,0.000000
0.150000,0.000000,0.000000,0.000000,0.000000
0.160000,0.000000,0.000000,0.000000,0.000000
0.180000,0.000000,0.000000,0.000000,0.000000
0.210000,0.000000,0.000000,0.000000,0.000000
0.230000,0.000000,0.000000,0.000000,0.000000
0.260000,0.000000,0.000000,0.000000,0.000000
0.280000,0.000000,0.000000,0.000000,0.000000
0.310000,0.000000,0.000000,0.000000,0.000000
0.340000,0.000000,0.000000,0.000000,0.000000
0.360000,0.000000,0.000000,0.000000,0.000000
0.390000,0.000000,0.000000,0.000000,0.000000
0.400000,0.000000,0.000000,0.000000,0.000000
0.420000,0.000000,0.000000,0.000000,0.000000
0.440000,0.000000,0.000000,0.000000,0.000000
0.470000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000
0.530000,0.000000,0.000000,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000
0.570000,0.000000,0.000000,0.000000,0.000000
0.590000,0.000000,0.000000,0.000000,0.000000
0.620000,0.000000,0.000000,0.000000,0.000000
0.640000,0.000000,0.000000,0.000000,0.000000
0.660000,0.000000,0.000000,0.000000,0.000000
0.690000,0.000000,0.000000,0.000000,0.000000
0.710000,0.000000,0.000000,0.000000,0.000000
0.730000,0.000000,0.000000,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000
0.770000,0.000000,0.000000,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000
0.820000,0.000000,0.000000,0.000000,0.000000
0.840000,0.000000,0.000000,0.000000,0.000000
0.870000,0.000000,0.000000,0.000000,0.000000
0.890000,0.000000,0.000000,0.000000,0.000000
0.910000,0.000000,0.000000,0.000000,0.000000
0.930000,0.000000,0.000000,0.000000,0.000000
0.950000,0.000000,0.000000,0.000000,0.000000
0.980000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.000000,0.000000,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000
1.070000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.120000,0.000000,0.000000,0.000000,0.000000
1.140000,0.000000,0.000000,0.000000,0.000000
1.170000,0.000000,0.000000,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000
1.270000,0.000000,0.000000,0.000000,0.000000
1.290000,0.000000,0.000000,0.000000,0.000000
1.320000,0.000000,0.000000,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000
1.370000,0.000000,0.000000,0.000000,0.000000
1.390000,0.000000,0.000000,0.000000,0.000000
1.420000,0.000000,0.000000,0.000000,0.000000
1.440000,0.000000,0.000000,0.000000,0.000000
1.470000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000
1.520000,0.000000,0.000000,0.000000,0.000000
1.540000,0.000000,0.000000,0.000000,0.000000
1.570000,0.000000,0.000000,0.000000,0.000000
1.590000,0.000000,0.000000,0.000000,0.000000
1.610000,0.000000,0.000000,0.000000,0.000000
1.640000,0.000000,0.000000,0.000000,0.000000
1.660000,0.000000,0.000000,0.000000,0.000000
1.680000,0.000000,0.000000,0.000000,0.000000
1.710000,0.000000,0.000000,0.000000,0.000000
1.730000,0.000000,0.000000,0.000000,0.000000
1.760000,0.000000,0.000000,0.000000,0.000000
1.780000,0.000000,0.000000,0.000000,0.000000
1.810000,0.000000,0.000000,0.000000,0.000000
1.830000,0.000000,0.000000,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000
1.880000,0.000000,0.000000,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000
1.920000,0.000000,0.000000,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000
1.970000,0.000000,0.000000,0.000000,0.000000
1.990000,0.000000,0.000000,0.000000,0.000000
2.020000,0.000000,0.000000,0.000000,0.000000
2.040000,0.000000,0.000000,0.000000,0.000000
2.060000,0.000000,0.000000,0.000000,0.000000
2.090000,0.000000,0.000000,0.000000,0.000000
2.110000,0.000000,0.000000,0.000000,0.000000
2.140000,0.000000,0.000000,0.000000,0.000000
2.160000,0.000000,0.000000,0.000000,0.000000
2.190000,0.000000,0.000000,0.000000,0.000000
2.210000,0.000000,0.000000,0.000000,0.000000
2.240000,0.000000,0.000000,0.000000,0.000000
2.260000,0.000000,0.000000,0.000000,0.000000
2.290000,0.000000,0.000000,0.000000,0.000000
2.310000,0.000000,0.000000,0.000000,0.000000
2.340000,0.000000,0.000000,0.000000,0.000000
2.360000,0.000000,0.000000,0.000000,0.000000
2.390000,0.000000,0.000000,0.000000,0.000000
2.410000,0.000000,0.000000,0.000000,0.000000
2.430000,0.000000,0.000000,0.000000,0.000000
2.460000,0.000000,0.000000,0.000000,0.000000
2.480000,0.000000,0.000000,0.000000,0.000000
2.510000,0.000000,0.000000,0.000000,0.000000
2.530000,0.000000,0.000000,0.000000,0.000000
2.560000,0.000000,0.000000,0.000000,0.000000
2.590000,0.000000,0.000000,0.000000,0.000000
2.610000,0.000000,0.000000,0.000000,0.000000
2.640000,0.000000,0.000000,0.000000,0.000000
2.660000,0.000000,0.000000,0.000000,0.000000
2.690000,0.000000,0.000000,0.000000,0.000000
2.710000,0.000000,0.000000,0.000000,0.000000
2.740000,0.000000,0.000000,0.000000,0.000000
2.770000,0.000000,0.000000,0.000000,0.000000
2.790000,0.000000,0.000000,0.000000,0.000000
2.810000,0.000000,0.000000,0.000000,0.000000
2.840000,0.000000,0.000000,0.000000,0.000000
2.860000,0.000000,0.000000,0.000000,0.000000
2.880000,0.000000,0.000000,0.000000,0.000000
2.910000,0.000000,0.000000,0.000000,0.000000
2.930000,0.000000,0.000000,0.000000,0.000000
2.960000,0.000000,0.000000,0.000000,0.000000
2.980000,0.000000,0.000000,0.000000,0.000000
3.010000,0.000000,0.000000,0.000000,0.000000
3.030000,0.000000,0.000000,0.000000,0.000000
3.060000,0.000000,0.000000,0.000000,0.000000
3.080000,0.000000,0.000000,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000
3.130000,0.000000,0.000000,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000
3.180000,0.000000,0.000000,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000
3.230000,0.000000,0.000000,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000
3.280000,0.000000,0.000000,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000
3.330000,0.000000,0.000000,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000
3.370000,0.000000,0.000000,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000
3.420000,0.000000,0.000000,0.000000,0.000000
3.440000,0.000000,0.000000,0.000000,0.000000
3.460000,0.000000,0.000000,0.000000,0.000000
3.490000,0.000000,0.000000,0.000000,0.000000
3.510000,0.000000,0.000000,0.000000,0.000000
3.530000,0.000000,0.000000,0.000000,0.000000
3.560000,0.000000,0.000000,0.000000,0.000000
3.580000,0.000000,0.000000,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000
3.630000,0.000000,0.000000,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000
3.680000,0.000000,0.000000,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000
3.730000,0.000000,0.000000,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000
3.770000,0.000000,0.000000,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000
3.820000,0.000000,0.000000,0.000000,0.000000
3.840000,0.000000,0.000000,0.000000,0.000000
3.870000,0.000000,0.000000,0.000000,0.000000
3.890000,0.000000,0.000000,0.000000,0.000000
