time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.019364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.089364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.119364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.129364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.139364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.149364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.159364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.169364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.179364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.189364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.199364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.209364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.219364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.229364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.249364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.269364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.279364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.289364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.299364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.309364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.329364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.339364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.349364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.359364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.369364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.379364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.389364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.399364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.409364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.419364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.429364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.439364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.449364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.459364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.469364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.479364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.489364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.499364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.509364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.519364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.529364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.539364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.549364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.559364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.569364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.579364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.589364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.599364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.609364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.619364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.629364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.639364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.649364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.659364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.669364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.679364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.689364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.699364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.709364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.719364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.729364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.739364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.749364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.759364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.769364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.779364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.789364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.799364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.809364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.819364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.829364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.839364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.849364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.859364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.869364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.889364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.899364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.909364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.919364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.929364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.939364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.949364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.979364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.989364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.009364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.019364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.029364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.039364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.049364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.059364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.069364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.079364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.089364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.099364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.109364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.119364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.129364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.139364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.149364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.159364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.169364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.179364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.189364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.199364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.209364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.219364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.229364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.239364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.249364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.259364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.269364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.279364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.289364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.299364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.309364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.319364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.329364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.339364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.349364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.359364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.369364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.379364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.389364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.399364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.409364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.419364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.429364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.439364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.449364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.459364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.469364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.479364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.489364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.499364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.509364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.519364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.529364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.539364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.549364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.559364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.569364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.579364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.589364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.599364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.609364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.619364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.629364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.639364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.649364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.659364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.669364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.679364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.689364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.699364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.709364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.719364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.729364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.739364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.749364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.759364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.769364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.779364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.789364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.799364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.809364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.819364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.829364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.839364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.849364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.859364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.869364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.879364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.889364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.899364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.909364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.919364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.929364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.939364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.949364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.959364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.969364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.979364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.989364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.999364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.009364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.019364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.029364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.039364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.049364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.059364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.069364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.079364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.089364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.099364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.109364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.119364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.129364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.139364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.149364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.159364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.169364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.179364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.189364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.199364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.209364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.219364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.229364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.239364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.249364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.259364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.269364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.279364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.289364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.299364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.309364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.319364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.329364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.339364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.349364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.359364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.369364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.379364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.389364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.399364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.409364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.419364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.429364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.439364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.449364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.459364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.469364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.479364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.489364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.499364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.509364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.519364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.529364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.539364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.549364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.559364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.569364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.579364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
