time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.309973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.329973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.339973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.349973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.359973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.369973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.379973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.389973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.399973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.409973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.419973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.429973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.439973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.449973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.459973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.469973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.479973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.489973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.499973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.509973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.519973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.529973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.539973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.549973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.559973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.569973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.579973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.589973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.599973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.609973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.619973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.629973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.639973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.649973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.659973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.669973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.679973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.689973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.699973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.709973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.719973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.729973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.739973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.749973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.759973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.769973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.779973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.789973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.799973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.809973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.819973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.829973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.839973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.849973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.859973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.869973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.889973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.899973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.909973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.919973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.929973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.939973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.949973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.979973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.989973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.009973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.019973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.029973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.039973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.049973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.059973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.069973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.079973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.089973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.099973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.109973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.119973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.129973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.139973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.149973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.159973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.169973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.179973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.189973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.199973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.209973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.219973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.229973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.239973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.249973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.259973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.269973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.279973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.289973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.299973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.309973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.319973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.329973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.339973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.349973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.359973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.369973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.379973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.389973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.399973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.409973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.419973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.429973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.439973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.449973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.459973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.469973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.479973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.489973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.499973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.509973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.519973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.529973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.539973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.549973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.559973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.569973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.579973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.589973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.599973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.609973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.619973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.629973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
