time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
1.106124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.116124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.126124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.136124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.146124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.156124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.166124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.176124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.186124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.196124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.206124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.216124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.226124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.236124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.246124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.256124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.266124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.276124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.286124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.296124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.306124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.316124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.326124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.336124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.346124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.356124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.366124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.376124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.386124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.396124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
