time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.021393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.061393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.081393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.091393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.101393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.131393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.151393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.171393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.191393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.211393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.231393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.241393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.251393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.271393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.291393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.311393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.331393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.351393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.391393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.411393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.431393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.451393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.471393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.491393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
