time,x,y,z,alpha
0.380000,0.000000,0.000000,0.000000,0.000000
0.390000,0.000000,0.000000,0.000000,0.000000
0.400000,0.000000,0.000000,0.000000,0.000000
0.410000,0.000000,0.000000,0.000000,0.000000
0.420000,0.000000,0.000000,0.000000,0.000000
0.430000,0.000000,0.000000,0.000000,0.000000
0.440000,0.000000,0.000000,0.000000,0.000000
0.480000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000
0.540000,0.000000,0.000000,0.000000,0.000000
0.570000,0.000000,0.000000,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000
0.630000,0.000000,0.000000,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000
0.680000,0.000000,0.000000,0.000000,0.000000
0.710000,0.000000,0.000000,0.000000,0.000000
0.740000,0.000000,0.000000,0.000000,0.000000
0.770000,0.000000,0.000000,0.000000,0.000000
0.790000,0.000000,0.000000,0.000000,0.000000
0.820000,0.000000,0.000000,0.000000,0.000000
0.840000,0.000000,0.000000,0.000000,0.000000
0.870000,0.000000,0.000000,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000
0.930000,0.000000,0.000000,0.000000,0.000000
0.960000,0.000000,0.000000,0.000000,0.000000
0.990000,0.000000,0.000000,0.000000,0.000000
1.020000,0.000000,0.000000,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000
1.080000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.130000,0.000000,0.000000,0.000000,0.000000
1.160000,0.000000,0.000000,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000
1.230000,0.000000,0.000000,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000
1.280000,0.000000,0.000000,0.000000,0.000000
1.320000,0.000000,0.000000,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000
1.380000,0.000000,0.000000,0.000000,0.000000
1.410000,0.000000,0.000000,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000
1.530000,0.000000,0.000000,0.000000,0.000000
1.560000,0.000000,0.000000,0.000000,0.000000
1.590000,0.000000,0.000000,0.000000,0.000000
1.620000,0.000000,0.000000,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000
1.680000,0.000000,0.000000,0.000000,0.000000
1.710000,0.000000,0.000000,0.000000,0.000000
1.730000,0.000000,0.000000,0.000000,0.000000
1.760000,0.000000,0.000000,0.000000,0.000000
1.790000,0.000000,0.000000,0.000000,0.000000
1.810000,0.000000,0.000000,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000
1.870000,0.000000,0.000000,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000
1.930000,0.000000,0.000000,0.000000,0.000000
1.960000,0.000000,0.000000,0.000000,0.000000
1.980000,0.000000,0.000000,0.000000,0.000000
2.010000,0.000000,0.000000,0.000000,0.000000
2.040000,0.000000,0.000000,0.000000,0.000000
2.080000,0.000000,0.000000,0.000000,0.000000
2.110000,0.000000,0.000000,0.000000,0.000000
2.140000,0.000000,0.000000,0.000000,0.000000
2.170000,0.000000,0.000000,0.000000,0.000000
2.190000,0.000000,0.000000,0.000000,0.000000
2.220000,0.000000,0.000000,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000
2.280000,0.000000,0.000000,0.000000,0.000000
2.310000,0.000000,0.000000,0.000000,0.000000
2.340000,0.000000,0.000000,0.000000,0.000000
2.360000,0.000000,0.000000,0.000000,0.000000
2.390000,0.000000,0.000000,0.000000,0.000000
2.420000,0.000000,0.000000,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000
2.480000,0.000000,0.000000,0.000000,0.000000
2.510000,0.000000,0.000000,0.000000,0.000000
2.530000,0.000000,0.000000,0.000000,0.000000
2.560000,0.000000,0.000000,0.000000,0.000000
2.580000,0.000000,0.000000,0.000000,0.000000
2.610000,0.000000,0.000000,0.000000,0.000000
2.640000,0.000000,0.000000,0.000000,0.000000
2.670000,0.000000,0.000000,0.000000,0.000000
2.690000,0.000000,0.000000,0.000000,0.000000
2.720000,0.000000,0.000000,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000
2.780000,0.000000,0.000000,0.000000,0.000000
2.810000,0.000000,0.000000,0.000000,0.000000
2.830000,0.000000,0.000000,0.000000,0.000000
2.860000,0.000000,0.000000,0.000000,0.000000
2.890000,0.000000,0.000000,0.000000,0.000000
2.920000,0.000000,0.000000,0.000000,0.000000
2.940000,0.000000,0.000000,0.000000,0.000000
2.970000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000
3.030000,0.000000,0.000000,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000
3.080000,0.000000,0.000000,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000
3.140000,0.000000,0.000000,0.000000,0.000000
3.160000,0.000000,0.000000,0.000000,0.000000
3.190000,0.000000,0.000000,0.000000,0.000000
3.220000,0.000000,0.000000,0.000000,0.000000
3.240000,0.000000,0.000000,0.000000,0.000000
3.280000,0.000000,0.000000,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000
3.330000,0.000000,0.000000,0.000000,0.000000
3.360000,0.000000,0.000000,0.000000,0.000000
3.390000,0.000000,0.000000,0.000000,0.000000
3.420000,0.000000,0.000000,0.000000,0.000000
3.460000,0.000000,0.000000,0.000000,0.000000
3.480000,0.000000,0.000000,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000
3.540000,0.000000,0.000000,0.000000,0.000000
3.560000,0.000000,0.000000,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000
3.630000,0.000000,0.000000,0.000000,0.000000
3.660000,0.000000,0.000000,0.000000,0.000000
3.680000,0.000000,0.000000,0.000000,0.000000
3.710000,0.000000,0.000000,0.000000,0.000000
3.740000,0.000000,0.000000,0.000000,0.000000
3.770000,0.000000,0.000000,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000
3.830000,0.000000,0.000000,0.000000,0.000000
3.860000,0.000000,0.000000,0.000000,0.000000
3.890000,0.000000,0.000000,0.000000,0.000000
3.920000,0.000000,0.000000,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000
