time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.020243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.080243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.140243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.180243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.190243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.210243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.220243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.230243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.240243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.260243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.270243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.290243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
