time,x,y,z,alpha
0.403332,0.000000,0.000000,0.000000,0.000000
0.413332,0.000000,0.000000,0.000000,0.000000
0.423332,0.000000,0.000000,0.000000,0.000000
0.433332,0.000000,0.000000,0.000000,0.000000
0.443332,0.000000,0.000000,0.000000,0.000000
0.453332,0.000000,0.000000,0.000000,0.000000
0.463332,0.000000,0.000000,0.000000,0.000000
0.473332,0.000000,0.000000,0.000000,0.000000
0.483332,0.000000,0.000000,0.000000,0.000000
0.493332,0.000000,0.000000,0.000000,0.000000
0.503332,0.000000,0.000000,0.000000,0.000000
0.513332,0.000000,0.000000,0.000000,0.000000
0.523332,0.000000,0.000000,0.000000,0.000000
0.533332,0.000000,0.000000,0.000000,0.000000
0.543332,0.000000,0.000000,0.000000,0.000000
0.553332,0.000000,0.000000,0.000000,0.000000
0.563332,0.000000,0.000000,0.000000,0.000000
0.573332,0.000000,0.000000,0.000000,0.000000
0.583332,0.000000,0.000000,0.000000,0.000000
0.593332,0.000000,0.000000,0.000000,0.000000
0.603332,0.000000,0.000000,0.000000,0.000000
0.613332,0.000000,0.000000,0.000000,0.000000
0.623332,0.000000,0.000000,0.000000,0.000000
0.633332,0.000000,0.000000,0.000000,0.000000
0.643332,0.000000,0.000000,0.000000,0.000000
0.653332,0.000000,0.000000,0.000000,0.000000
0.663332,0.000000,0.000000,0.000000,0.000000
0.673332,0.000000,0.000000,0.000000,0.000000
0.683332,0.000000,0.000000,0.000000,0.000000
0.693332,0.000000,0.000000,0.000000,0.000000
0.703332,0.000000,0.000000,0.000000,0.000000
0.713332,0.000000,0.000000,0.000000,0.000000
0.723332,0.000000,0.000000,0.000000,0.000000
0.733332,0.000000,0.000000,0.000000,0.000000
0.743332,0.000000,0.000000,0.000000,0.000000
0.753332,0.000000,0.000000,0.000000,0.000000
0.763332,0.000000,0.000000,0.000000,0.000000
0.773332,0.000000,0.000000,0.000000,0.000000
0.783332,0.000000,0.000000,0.000000,0.000000
0.793332,0.000000,0.000000,0.000000,0.000000
0.803332,0.000000,0.000000,0.000000,0.000000
0.813332,0.000000,0.000000,0.000000,0.000000
0.823332,0.000000,0.000000,0.000000,0.000000
0.833332,0.000000,0.000000,0.000000,0.000000
0.843332,0.000000,0.000000,0.000000,0.000000
0.853332,0.000000,0.000000,0.000000,0.000000
0.863332,0.000000,0.000000,0.000000,0.000000
0.873332,0.000000,0.000000,0.000000,0.000000
0.883332,0.000000,0.000000,0.000000,0.000000
0.893332,0.000000,0.000000,0.000000,0.000000
0.903332,0.000000,0.000000,0.000000,0.000000
0.913332,0.000000,0.000000,0.000000,0.000000
0.923332,0.000000,0.000000,0.000000,0.000000
0.933332,0.000000,0.000000,0.000000,0.000000
0.943332,0.000000,0.000000,0.000000,0.000000
0.953332,0.000000,0.000000,0.000000,0.000000
0.963332,0.000000,0.000000,0.000000,0.000000
0.973332,0.000000,0.000000,0.000000,0.000000
0.983332,0.000000,0.000000,0.000000,0.000000
0.993332,0.000000,0.000000,0.000000,0.000000
1.003332,0.000000,0.000000,0.000000,0.000000
1.013332,0.000000,0.000000,0.000000,0.000000
1.023332,0.000000,0.000000,0.000000,0.000000
1.033332,0.000000,0.000000,0.000000,0.000000
1.043332,0.000000,0.000000,0.000000,0.000000
1.053332,0.000000,0.000000,0.000000,0.000000
1.063332,0.000000,0.000000,0.000000,0.000000
1.073332,0.000000,0.000000,0.000000,0.000000
1.083332,0.000000,0.000000,0.000000,0.000000
1.093332,0.000000,0.000000,0.000000,0.000000
1.103332,0.000000,0.000000,0.000000,0.000000
1.113332,0.000000,0.000000,0.000000,0.000000
1.123332,0.000000,0.000000,0.000000,0.000000
1.133332,0.000000,0.000000,0.000000,0.000000
1.143332,0.000000,0.000000,0.000000,0.000000
1.153332,0.000000,0.000000,0.000000,0.000000
1.163332,0.000000,0.000000,0.000000,0.000000
1.173332,0.000000,0.000000,0.000000,0.000000
1.183332,0.000000,0.000000,0.000000,0.000000
1.193332,0.000000,0.000000,0.000000,0.000000
1.203332,0.000000,0.000000,0.000000,0.000000
1.213332,0.000000,0.000000,0.000000,0.000000
1.223332,0.000000,0.000000,0.000000,0.000000
1.233332,0.000000,0.000000,0.000000,0.000000
