time,x,y,z,alpha
0.030606,0.000000,0.000000,0.000000,0.000000
0.040606,0.000000,0.000000,0.000000,0.000000
0.050606,0.000000,0.000000,0.000000,0.000000
0.060606,0.000000,0.000000,0.000000,0.000000
0.070606,0.000000,0.000000,0.000000,0.000000
0.080606,0.000000,0.000000,0.000000,0.000000
0.090606,0.000000,0.000000,0.000000,0.000000
0.100606,0.000000,0.000000,0.000000,0.000000
0.110606,0.000000,0.000000,0.000000,0.000000
0.120606,0.000000,0.000000,0.000000,0.000000
0.130606,0.000000,0.000000,0.000000,0.000000
0.140606,0.000000,0.000000,0.000000,0.000000
0.150606,0.000000,0.000000,0.000000,0.000000
0.160606,0.000000,0.000000,0.000000,0.000000
0.170606,0.000000,0.000000,0.000000,0.000000
0.180606,0.000000,0.000000,0.000000,0.000000
0.190606,0.000000,0.000000,0.000000,0.000000
0.200606,0.000000,0.000000,0.000000,0.000000
0.210606,0.000000,0.000000,0.000000,0.000000
0.220606,0.000000,0.000000,0.000000,0.000000
0.230606,0.000000,0.000000,0.000000,0.000000
0.240606,0.000000,0.000000,0.000000,0.000000
0.250606,0.000000,0.000000,0.000000,0.000000
0.260606,0.000000,0.000000,0.000000,0.000000
0.270606,0.000000,0.000000,0.000000,0.000000
0.280606,0.000000,0.000000,0.000000,0.000000
0.290606,0.000000,0.000000,0.000000,0.000000
0.300606,0.000000,0.000000,0.000000,0.000000
0.310606,0.000000,0.000000,0.000000,0.000000
0.320606,0.000000,0.000000,0.000000,0.000000
0.330606,0.000000,0.000000,0.000000,0.000000
0.340606,0.000000,0.000000,0.000000,0.000000
0.350606,0.000000,0.000000,0.000000,0.000000
0.360606,0.000000,0.000000,0.000000,0.000000
0.370606,0.000000,0.000000,0.000000,0.000000
0.380606,0.000000,0.000000,0.000000,0.000000
0.390606,0.000000,0.000000,0.000000,0.000000
0.400606,0.000000,0.000000,0.000000,0.000000
0.410606,0.000000,0.000000,0.000000,0.000000
0.420606,0.000000,0.000000,0.000000,0.000000
0.430606,0.000000,0.000000,0.000000,0.000000
0.440606,0.000000,0.000000,0.000000,0.000000
0.450606,0.000000,0.000000,0.000000,0.000000
0.460606,0.000000,0.000000,0.000000,0.000000
0.470606,0.000000,0.000000,0.000000,0.000000
0.480606,0.000000,0.000000,0.000000,0.000000
0.490606,0.000000,0.000000,0.000000,0.000000
0.500606,0.000000,0.000000,0.000000,0.000000
0.510606,0.000000,0.000000,0.000000,0.000000
0.520606,0.000000,0.000000,0.000000,0.000000
0.530606,0.000000,0.000000,0.000000,0.000000
0.540606,0.000000,0.000000,0.000000,0.000000
0.550606,0.000000,0.000000,0.000000,0.000000
0.560606,0.000000,0.000000,0.000000,0.000000
0.570606,0.000000,0.000000,0.000000,0.000000
0.580606,0.000000,0.000000,0.000000,0.000000
0.590606,0.000000,0.000000,0.000000,0.000000
0.600606,0.000000,0.000000,0.000000,0.000000
0.610606,0.000000,0.000000,0.000000,0.000000
0.620606,0.000000,0.000000,0.000000,0.000000
0.630606,0.000000,0.000000,0.000000,0.000000
0.640606,0.000000,0.000000,0.000000,0.000000
0.650606,0.000000,0.000000,0.000000,0.000000
0.660606,0.000000,0.000000,0.000000,0.000000
0.670606,0.000000,0.000000,0.000000,0.000000
0.680606,0.000000,0.000000,0.000000,0.000000
0.690606,0.000000,0.000000,0.000000,0.000000
0.700606,0.000000,0.000000,0.000000,0.000000
