time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.011345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.023345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.043345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.055345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.063345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.067345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.075345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.091345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.095345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.103345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.115345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.119345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.123345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.127345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.131345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.135345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.139345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.143345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.147345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.151345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
