time,x,y,z,alpha
0.795399,0.000000,0.000000,0.000000,0.000000
0.805399,0.000000,0.000000,0.000000,0.000000
0.815399,0.000000,0.000000,0.000000,0.000000
0.825399,0.000000,0.000000,0.000000,0.000000
0.835399,0.000000,0.000000,0.000000,0.000000
0.845399,0.000000,0.000000,0.000000,0.000000
0.855399,0.000000,0.000000,0.000000,0.000000
0.865399,0.000000,0.000000,0.000000,0.000000
0.875399,0.000000,0.000000,0.000000,0.000000
0.885399,0.000000,0.000000,0.000000,0.000000
0.895399,0.000000,0.000000,0.000000,0.000000
0.905399,0.000000,0.000000,0.000000,0.000000
0.915399,0.000000,0.000000,0.000000,0.000000
0.925399,0.000000,0.000000,0.000000,0.000000
0.935399,0.000000,0.000000,0.000000,0.000000
0.945399,0.000000,0.000000,0.000000,0.000000
0.955399,0.000000,0.000000,0.000000,0.000000
0.965399,0.000000,0.000000,0.000000,0.000000
0.975399,0.000000,0.000000,0.000000,0.000000
0.985399,0.000000,0.000000,0.000000,0.000000
0.995399,0.000000,0.000000,0.000000,0.000000
1.005399,0.000000,0.000000,0.000000,0.000000
1.015399,0.000000,0.000000,0.000000,0.000000
1.025399,0.000000,0.000000,0.000000,0.000000
1.035399,0.000000,0.000000,0.000000,0.000000
1.045399,0.000000,0.000000,0.000000,0.000000
1.055399,0.000000,0.000000,0.000000,0.000000
1.065399,0.000000,0.000000,0.000000,0.000000
1.075399,0.000000,0.000000,0.000000,0.000000
1.085399,0.000000,0.000000,0.000000,0.000000
1.095399,0.000000,0.000000,0.000000,0.000000
1.105399,0.000000,0.000000,0.000000,0.000000
1.115399,0.000000,0.000000,0.000000,0.000000
1.125399,0.000000,0.000000,0.000000,0.000000
1.135399,0.000000,0.000000,0.000000,0.000000
1.145399,0.000000,0.000000,0.000000,0.000000
1.155399,0.000000,0.000000,0.000000,0.000000
1.165399,0.000000,0.000000,0.000000,0.000000
1.175399,0.000000,0.000000,0.000000,0.000000
1.185399,0.000000,0.000000,0.000000,0.000000
1.195399,0.000000,0.000000,0.000000,0.000000
1.205399,0.000000,0.000000,0.000000,0.000000
1.215399,0.000000,0.000000,0.000000,0.000000
1.225399,0.000000,0.000000,0.000000,0.000000
1.235399,0.000000,0.000000,0.000000,0.000000
1.245399,0.000000,0.000000,0.000000,0.000000
1.255399,0.000000,0.000000,0.000000,0.000000
1.265399,0.000000,0.000000,0.000000,0.000000
1.275399,0.000000,0.000000,0.000000,0.000000
1.285399,0.000000,0.000000,0.000000,0.000000
1.295399,0.000000,0.000000,0.000000,0.000000
1.305399,0.000000,0.000000,0.000000,0.000000
1.315399,0.000000,0.000000,0.000000,0.000000
1.325399,0.000000,0.000000,0.000000,0.000000
1.335399,0.000000,0.000000,0.000000,0.000000
1.345399,0.000000,0.000000,0.000000,0.000000
1.355399,0.000000,0.000000,0.000000,0.000000
1.365399,0.000000,0.000000,0.000000,0.000000
1.375399,0.000000,0.000000,0.000000,0.000000
1.385399,0.000000,0.000000,0.000000,0.000000
1.395399,0.000000,0.000000,0.000000,0.000000
1.405399,0.000000,0.000000,0.000000,0.000000
1.415399,0.000000,0.000000,0.000000,0.000000
1.425399,0.000000,0.000000,0.000000,0.000000
1.435399,0.000000,0.000000,0.000000,0.000000
1.445399,0.000000,0.000000,0.000000,0.000000
1.455399,0.000000,0.000000,0.000000,0.000000
1.465399,0.000000,0.000000,0.000000,0.000000
1.475399,0.000000,0.000000,0.000000,0.000000
1.485399,0.000000,0.000000,0.000000,0.000000
1.495399,0.000000,0.000000,0.000000,0.000000
1.505399,0.000000,0.000000,0.000000,0.000000
1.515399,0.000000,0.000000,0.000000,0.000000
1.525399,0.000000,0.000000,0.000000,0.000000
1.535399,0.000000,0.000000,0.000000,0.000000
1.545399,0.000000,0.000000,0.000000,0.000000
1.555399,0.000000,0.000000,0.000000,0.000000
1.565399,0.000000,0.000000,0.000000,0.000000
1.575399,0.000000,0.000000,0.000000,0.000000
1.585399,0.000000,0.000000,0.000000,0.000000
1.595399,0.000000,0.000000,0.000000,0.000000
1.605399,0.000000,0.000000,0.000000,0.000000
1.615399,0.000000,0.000000,0.000000,0.000000
1.625399,0.000000,0.000000,0.000000,0.000000
1.635399,0.000000,0.000000,0.000000,0.000000
1.645399,0.000000,0.000000,0.000000,0.000000
1.655399,0.000000,0.000000,0.000000,0.000000
1.665399,0.000000,0.000000,0.000000,0.000000
1.675399,0.000000,0.000000,0.000000,0.000000
1.685399,0.000000,0.000000,0.000000,0.000000
1.695399,0.000000,0.000000,0.000000,0.000000
1.705399,0.000000,0.000000,0.000000,0.000000
1.715399,0.000000,0.000000,0.000000,0.000000
1.725399,0.000000,0.000000,0.000000,0.000000
1.735399,0.000000,0.000000,0.000000,0.000000
1.745399,0.000000,0.000000,0.000000,0.000000
1.755399,0.000000,0.000000,0.000000,0.000000
1.765399,0.000000,0.000000,0.000000,0.000000
1.775399,0.000000,0.000000,0.000000,0.000000
1.785399,0.000000,0.000000,0.000000,0.000000
1.795399,0.000000,0.000000,0.000000,0.000000
1.805399,0.000000,0.000000,0.000000,0.000000
1.815399,0.000000,0.000000,0.000000,0.000000
1.825399,0.000000,0.000000,0.000000,0.000000
1.835399,0.000000,0.000000,0.000000,0.000000
1.845399,0.000000,0.000000,0.000000,0.000000
1.855399,0.000000,0.000000,0.000000,0.000000
1.865399,0.000000,0.000000,0.000000,0.000000
1.875399,0.000000,0.000000,0.000000,0.000000
1.885399,0.000000,0.000000,0.000000,0.000000
1.895399,0.000000,0.000000,0.000000,0.000000
1.905399,0.000000,0.000000,0.000000,0.000000
1.915399,0.000000,0.000000,0.000000,0.000000
1.925399,0.000000,0.000000,0.000000,0.000000
1.935399,0.000000,0.000000,0.000000,0.000000
1.945399,0.000000,0.000000,0.000000,0.000000
1.955399,0.000000,0.000000,0.000000,0.000000
1.965399,0.000000,0.000000,0.000000,0.000000
1.975399,0.000000,0.000000,0.000000,0.000000
1.985399,0.000000,0.000000,0.000000,0.000000
1.995399,0.000000,0.000000,0.000000,0.000000
2.005399,0.000000,0.000000,0.000000,0.000000
2.015399,0.000000,0.000000,0.000000,0.000000
2.025399,0.000000,0.000000,0.000000,0.000000
2.035399,0.000000,0.000000,0.000000,0.000000
2.045399,0.000000,0.000000,0.000000,0.000000
2.055399,0.000000,0.000000,0.000000,0.000000
2.065399,0.000000,0.000000,0.000000,0.000000
2.075399,0.000000,0.000000,0.000000,0.000000
2.085399,0.000000,0.000000,0.000000,0.000000
2.095399,0.000000,0.000000,0.000000,0.000000
2.105399,0.000000,0.000000,0.000000,0.000000
2.115399,0.000000,0.000000,0.000000,0.000000
2.125399,0.000000,0.000000,0.000000,0.000000
2.135399,0.000000,0.000000,0.000000,0.000000
2.145399,0.000000,0.000000,0.000000,0.000000
2.155399,0.000000,0.000000,0.000000,0.000000
2.165399,0.000000,0.000000,0.000000,0.000000
2.175399,0.000000,0.000000,0.000000,0.000000
2.185399,0.000000,0.000000,0.000000,0.000000
2.195399,0.000000,0.000000,0.000000,0.000000
2.205399,0.000000,0.000000,0.000000,0.000000
2.215399,0.000000,0.000000,0.000000,0.000000
2.225399,0.000000,0.000000,0.000000,0.000000
2.235399,0.000000,0.000000,0.000000,0.000000
2.245399,0.000000,0.000000,0.000000,0.000000
2.255399,0.000000,0.000000,0.000000,0.000000
2.265399,0.000000,0.000000,0.000000,0.000000
2.275399,0.000000,0.000000,0.000000,0.000000
2.285399,0.000000,0.000000,0.000000,0.000000
2.295399,0.000000,0.000000,0.000000,0.000000
2.305399,0.000000,0.000000,0.000000,0.000000
2.315399,0.000000,0.000000,0.000000,0.000000
2.325399,0.000000,0.000000,0.000000,0.000000
2.335399,0.000000,0.000000,0.000000,0.000000
2.345399,0.000000,0.000000,0.000000,0.000000
2.355399,0.000000,0.000000,0.000000,0.000000
2.365399,0.000000,0.000000,0.000000,0.000000
2.375399,0.000000,0.000000,0.000000,0.000000
2.385399,0.000000,0.000000,0.000000,0.000000
2.395399,0.000000,0.000000,0.000000,0.000000
2.405399,0.000000,0.000000,0.000000,0.000000
2.415399,0.000000,0.000000,0.000000,0.000000
2.425399,0.000000,0.000000,0.000000,0.000000
2.435399,0.000000,0.000000,0.000000,0.000000
2.445399,0.000000,0.000000,0.000000,0.000000
2.455399,0.000000,0.000000,0.000000,0.000000
2.465399,0.000000,0.000000,0.000000,0.000000
2.475399,0.000000,0.000000,0.000000,0.000000
2.485399,0.000000,0.000000,0.000000,0.000000
2.495399,0.000000,0.000000,0.000000,0.000000
2.505399,0.000000,0.000000,0.000000,0.000000
2.515399,0.000000,0.000000,0.000000,0.000000
2.525399,0.000000,0.000000,0.000000,0.000000
2.535399,0.000000,0.000000,0.000000,0.000000
2.545399,0.000000,0.000000,0.000000,0.000000
2.555399,0.000000,0.000000,0.000000,0.000000
2.565399,0.000000,0.000000,0.000000,0.000000
2.575399,0.000000,0.000000,0.000000,0.000000
2.585399,0.000000,0.000000,0.000000,0.000000
2.595399,0.000000,0.000000,0.000000,0.000000
2.605399,0.000000,0.000000,0.000000,0.000000
2.615399,0.000000,0.000000,0.000000,0.000000
2.625399,0.000000,0.000000,0.000000,0.000000
2.635399,0.000000,0.000000,0.000000,0.000000
