time,linear_x,linear_y,linear_z,angular_z
1.012251,0.000000,0.000000,0.000000,0.000000
1.022251,0.000000,0.000000,0.000000,0.000000
1.032251,0.000000,0.000000,0.000000,0.000000
1.042251,0.000000,0.000000,0.000000,0.000000
1.052251,0.000000,0.000000,0.000000,0.000000
1.062251,0.000000,0.000000,0.000000,0.000000
1.072251,0.000000,0.000000,0.000000,0.000000
1.082251,0.000000,0.000000,0.000000,0.000000
1.092251,0.000000,0.000000,0.000000,0.000000
1.102251,0.000000,0.000000,0.000000,0.000000
1.112251,0.000000,0.000000,0.000000,0.000000
1.122251,0.000000,0.000000,0.000000,0.000000
1.132251,0.000000,0.000000,0.000000,0.000000
1.142251,0.000000,0.000000,0.000000,0.000000
1.152251,0.000000,0.000000,0.000000,0.000000
1.162251,0.000000,0.000000,0.000000,0.000000
1.172251,0.000000,0.000000,0.000000,0.000000
1.182251,0.000000,0.000000,0.000000,0.000000
1.192251,0.000000,0.000000,0.000000,0.000000
1.202251,0.000000,0.000000,0.000000,0.000000
1.212251,0.000000,0.000000,0.000000,0.000000
1.222251,0.000000,0.000000,0.000000,0.000000
1.232251,0.000000,0.000000,0.000000,0.000000
1.242251,0.000000,0.000000,0.000000,0.000000
1.252251,0.000000,0.000000,0.000000,0.000000
1.262251,0.000000,0.000000,0.000000,0.000000
1.272251,0.000000,0.000000,0.000000,0.000000
1.282251,0.000000,0.000000,0.000000,0.000000
1.292251,0.000000,0.000000,0.000000,0.000000
1.302251,0.000000,0.000000,0.000000,0.000000
1.312251,0.000000,0.000000,0.000000,0.000000
1.322251,0.000000,0.000000,0.000000,0.000000
1.332251,0.000000,0.000000,0.000000,0.000000
1.342251,0.000000,0.000000,0.000000,0.000000
1.352251,0.000000,0.000000,0.000000,0.000000
1.362251,0.000000,0.000000,0.000000,0.000000
1.372251,0.000000,0.000000,0.000000,0.000000
1.382251,0.000000,0.000000,0.000000,0.000000
1.392251,0.000000,0.000000,0.000000,0.000000
1.402251,0.000000,0.000000,0.000000,0.000000
1.412251,0.000000,0.000000,0.000000,0.000000
1.422251,0.000000,0.000000,0.000000,0.000000
1.432251,0.000000,0.000000,0.000000,0.000000
1.442251,0.000000,0.000000,0.000000,0.000000
1.452251,0.000000,0.000000,0.000000,0.000000
1.462251,0.000000,0.000000,0.000000,0.000000
