time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.303447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.313447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.323447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.333447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.343447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.353447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.373447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.383447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.393447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.403447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.413447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.423447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.433447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.443447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.453447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.463447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.473447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.483447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.493447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.503447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.513447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.523447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.543447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.553447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.563447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.573447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.583447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.593447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.603447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
