time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.024261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.044261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.064261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.084261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.124261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.144261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.154261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.194261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.204261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.214261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.224261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.234261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.244261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.254261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.264261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.274261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.284261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.294261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.304261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.314261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.324261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.334261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.344261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.354261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.364261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.374261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.384261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.394261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.404261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.414261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.424261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.434261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.444261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.454261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.464261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.474261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.484261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.494261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.504261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.514261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.524261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
