time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.209156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.219156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.229156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.249156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.269156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.279156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.289156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.299156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.309156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.329156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.339156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.349156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.359156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.369156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.379156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.389156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.399156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.409156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.419156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.429156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.439156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.449156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.459156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.469156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.479156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.489156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.499156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.509156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.519156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.529156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.539156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.549156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.559156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.569156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.579156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.589156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.599156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.609156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.619156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.629156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.639156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.649156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.659156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.669156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.679156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.689156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.699156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.709156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
