time,linear_x,linear_y,linear_z,angular_z
1.119127,0.000000,0.000000,0.000000,0.000000
1.129127,0.000000,0.000000,0.000000,0.000000
1.139127,0.000000,0.000000,0.000000,0.000000
1.149127,0.000000,0.000000,0.000000,0.000000
1.159127,0.000000,0.000000,0.000000,0.000000
1.169127,0.000000,0.000000,0.000000,0.000000
1.179127,0.000000,0.000000,0.000000,0.000000
1.189127,0.000000,0.000000,0.000000,0.000000
1.199127,0.000000,0.000000,0.000000,0.000000
1.209127,0.000000,0.000000,0.000000,0.000000
1.219127,0.000000,0.000000,0.000000,0.000000
1.229127,0.000000,0.000000,0.000000,0.000000
1.239127,0.000000,0.000000,0.000000,0.000000
1.249127,0.000000,0.000000,0.000000,0.000000
1.259127,0.000000,0.000000,0.000000,0.000000
1.269127,0.000000,0.000000,0.000000,0.000000
1.279127,0.000000,0.000000,0.000000,0.000000
1.289127,0.000000,0.000000,0.000000,0.000000
1.299127,0.000000,0.000000,0.000000,0.000000
1.309127,0.000000,0.000000,0.000000,0.000000
1.319127,0.000000,0.000000,0.000000,0.000000
1.329127,0.000000,0.000000,0.000000,0.000000
1.339127,0.000000,0.000000,0.000000,0.000000
1.349127,0.000000,0.000000,0.000000,0.000000
1.359127,0.000000,0.000000,0.000000,0.000000
1.369127,0.000000,0.000000,0.000000,0.000000
1.379127,0.000000,0.000000,0.000000,0.000000
1.389127,0.000000,0.000000,0.000000,0.000000
1.399127,0.000000,0.000000,0.000000,0.000000
1.409127,0.000000,0.000000,0.000000,0.000000
1.419127,0.000000,0.000000,0.000000,0.000000
1.429127,0.000000,0.000000,0.000000,0.000000
1.439127,0.000000,0.000000,0.000000,0.000000
1.449127,0.000000,0.000000,0.000000,0.000000
1.459127,0.000000,0.000000,0.000000,0.000000
1.469127,0.000000,0.000000,0.000000,0.000000
1.479127,0.000000,0.000000,0.000000,0.000000
1.489127,0.000000,0.000000,0.000000,0.000000
1.499127,0.000000,0.000000,0.000000,0.000000
1.509127,0.000000,0.000000,0.000000,0.000000
1.519127,0.000000,0.000000,0.000000,0.000000
1.529127,0.000000,0.000000,0.000000,0.000000
1.539127,0.000000,0.000000,0.000000,0.000000
1.549127,0.000000,0.000000,0.000000,0.000000
