time,linear_x,linear_y,linear_z,angular_z
0.130455,0.000000,0.000000,0.000000,0.000000
0.140455,0.000000,0.000000,0.000000,0.000000
0.150455,0.000000,0.000000,0.000000,0.000000
0.160455,0.000000,0.000000,0.000000,0.000000
0.170455,0.000000,0.000000,0.000000,0.000000
0.180455,0.000000,0.000000,0.000000,0.000000
0.190455,0.000000,0.000000,0.000000,0.000000
0.200455,0.000000,0.000000,0.000000,0.000000
0.210455,0.000000,0.000000,0.000000,0.000000
0.220455,0.000000,0.000000,0.000000,0.000000
0.230455,0.000000,0.000000,0.000000,0.000000
0.240455,0.000000,0.000000,0.000000,0.000000
0.250455,0.000000,0.000000,0.000000,0.000000
0.260455,0.000000,0.000000,0.000000,0.000000
0.270455,0.000000,0.000000,0.000000,0.000000
0.280455,0.000000,0.000000,0.000000,0.000000
0.290455,0.000000,0.000000,0.000000,0.000000
0.300455,0.000000,0.000000,0.000000,0.000000
0.310455,0.000000,0.000000,0.000000,0.000000
0.320455,0.000000,0.000000,0.000000,0.000000
0.330455,0.000000,0.000000,0.000000,0.000000
0.340455,0.000000,0.000000,0.000000,0.000000
0.350455,0.000000,0.000000,0.000000,0.000000
0.360455,0.000000,0.000000,0.000000,0.000000
0.370455,0.000000,0.000000,0.000000,0.000000
0.380455,0.000000,0.000000,0.000000,0.000000
0.390455,0.000000,0.000000,0.000000,0.000000
0.400455,0.000000,0.000000,0.000000,0.000000
0.410455,0.000000,0.000000,0.000000,0.000000
0.420455,0.000000,0.000000,0.000000,0.000000
0.430455,0.000000,0.000000,0.000000,0.000000
0.440455,0.000000,0.000000,0.000000,0.000000
0.450455,0.000000,0.000000,0.000000,0.000000
0.460455,0.000000,0.000000,0.000000,0.000000
0.470455,0.000000,0.000000,0.000000,0.000000
0.480455,0.000000,0.000000,0.000000,0.000000
0.490455,0.000000,0.000000,0.000000,0.000000
0.500455,0.000000,0.000000,0.000000,0.000000
0.510455,0.000000,0.000000,0.000000,0.000000
0.520455,0.000000,0.000000,0.000000,0.000000
0.530455,0.000000,0.000000,0.000000,0.000000
0.540455,0.000000,0.000000,0.000000,0.000000
0.550455,0.000000,0.000000,0.000000,0.000000
0.560455,0.000000,0.000000,0.000000,0.000000
0.570455,0.000000,0.000000,0.000000,0.000000
0.580455,0.000000,0.000000,0.000000,0.000000
0.590455,0.000000,0.000000,0.000000,0.000000
0.600455,0.000000,0.000000,0.000000,0.000000
0.610455,0.000000,0.000000,0.000000,0.000000
0.620455,0.000000,0.000000,0.000000,0.000000
0.630455,0.000000,0.000000,0.000000,0.000000
0.640455,0.000000,0.000000,0.000000,0.000000
0.650455,0.000000,0.000000,0.000000,0.000000
0.660455,0.000000,0.000000,0.000000,0.000000
0.670455,0.000000,0.000000,0.000000,0.000000
0.680455,0.000000,0.000000,0.000000,0.000000
0.690455,0.000000,0.000000,0.000000,0.000000
0.700455,0.000000,0.000000,0.000000,0.000000
0.710455,0.000000,0.000000,0.000000,0.000000
0.720455,0.000000,0.000000,0.000000,0.000000
0.730455,0.000000,0.000000,0.000000,0.000000
0.740455,0.000000,0.000000,0.000000,0.000000
0.750455,0.000000,0.000000,0.000000,0.000000
0.760455,0.000000,0.000000,0.000000,0.000000
0.770455,0.000000,0.000000,0.000000,0.000000
0.780455,0.000000,0.000000,0.000000,0.000000
0.790455,0.000000,0.000000,0.000000,0.000000
0.800455,0.000000,0.000000,0.000000,0.000000
0.810455,0.000000,0.000000,0.000000,0.000000
0.820455,0.000000,0.000000,0.000000,0.000000
0.830455,0.000000,0.000000,0.000000,0.000000
0.840455,0.000000,0.000000,0.000000,0.000000
0.850455,0.000000,0.000000,0.000000,0.000000
0.860455,0.000000,0.000000,0.000000,0.000000
0.870455,0.000000,0.000000,0.000000,0.000000
0.880455,0.000000,0.000000,0.000000,0.000000
0.890455,0.000000,0.000000,0.000000,0.000000
0.900455,0.000000,0.000000,0.000000,0.000000
0.910455,0.000000,0.000000,0.000000,0.000000
0.920455,0.000000,0.000000,0.000000,0.000000
0.930455,0.000000,0.000000,0.000000,0.000000
0.940455,0.000000,0.000000,0.000000,0.000000
0.950455,0.000000,0.000000,0.000000,0.000000
0.960455,0.000000,0.000000,0.000000,0.000000
0.970455,0.000000,0.000000,0.000000,0.000000
0.980455,0.000000,0.000000,0.000000,0.000000
0.990455,0.000000,0.000000,0.000000,0.000000
1.000455,0.000000,0.000000,0.000000,0.000000
1.010455,0.000000,0.000000,0.000000,0.000000
1.020455,0.000000,0.000000,0.000000,0.000000
1.030455,0.000000,0.000000,0.000000,0.000000
1.040455,0.000000,0.000000,0.000000,0.000000
1.050455,0.000000,0.000000,0.000000,0.000000
1.060455,0.000000,0.000000,0.000000,0.000000
1.070455,0.000000,0.000000,0.000000,0.000000
1.080455,0.000000,0.000000,0.000000,0.000000
1.090455,0.000000,0.000000,0.000000,0.000000
1.100455,0.000000,0.000000,0.000000,0.000000
1.110455,0.000000,0.000000,0.000000,0.000000
1.120455,0.000000,0.000000,0.000000,0.000000
1.130455,0.000000,0.000000,0.000000,0.000000
1.140455,0.000000,0.000000,0.000000,0.000000
1.150455,0.000000,0.000000,0.000000,0.000000
1.160455,0.000000,0.000000,0.000000,0.000000
