time,x,y,z,alpha
1.034287,0.000000,0.000000,0.000000,0.000000
1.044287,0.000000,0.000000,0.000000,0.000000
1.054287,0.000000,0.000000,0.000000,0.000000
1.064287,0.000000,0.000000,0.000000,0.000000
1.074287,0.000000,0.000000,0.000000,0.000000
1.084287,0.000000,0.000000,0.000000,0.000000
1.094287,0.000000,0.000000,0.000000,0.000000
1.104287,0.000000,0.000000,0.000000,0.000000
1.114287,0.000000,0.000000,0.000000,0.000000
1.124287,0.000000,0.000000,0.000000,0.000000
1.134287,0.000000,0.000000,0.000000,0.000000
1.144287,0.000000,0.000000,0.000000,0.000000
1.154287,0.000000,0.000000,0.000000,0.000000
1.164287,0.000000,0.000000,0.000000,0.000000
1.174287,0.000000,0.000000,0.000000,0.000000
1.184287,0.000000,0.000000,0.000000,0.000000
1.194287,0.000000,0.000000,0.000000,0.000000
1.204287,0.000000,0.000000,0.000000,0.000000
1.214287,0.000000,0.000000,0.000000,0.000000
1.224287,0.000000,0.000000,0.000000,0.000000
1.234287,0.000000,0.000000,0.000000,0.000000
1.244287,0.000000,0.000000,0.000000,0.000000
1.254287,0.000000,0.000000,0.000000,0.000000
1.264287,0.000000,0.000000,0.000000,0.000000
1.274287,0.000000,0.000000,0.000000,0.000000
1.284287,0.000000,0.000000,0.000000,0.000000
1.294287,0.000000,0.000000,0.000000,0.000000
1.304287,0.000000,0.000000,0.000000,0.000000
1.314287,0.000000,0.000000,0.000000,0.000000
1.324287,0.000000,0.000000,0.000000,0.000000
1.334287,0.000000,0.000000,0.000000,0.000000
1.344287,0.000000,0.000000,0.000000,0.000000
1.354287,0.000000,0.000000,0.000000,0.000000
1.364287,0.000000,0.000000,0.000000,0.000000
1.374287,0.000000,0.000000,0.000000,0.000000
1.384287,0.000000,0.000000,0.000000,0.000000
1.394287,0.000000,0.000000,0.000000,0.000000
1.404287,0.000000,0.000000,0.000000,0.000000
1.414287,0.000000,0.000000,0.000000,0.000000
1.424287,0.000000,0.000000,0.000000,0.000000
1.434287,0.000000,0.000000,0.000000,0.000000
1.444287,0.000000,0.000000,0.000000,0.000000
1.454287,0.000000,0.000000,0.000000,0.000000
1.464287,0.000000,0.000000,0.000000,0.000000
1.474287,0.000000,0.000000,0.000000,0.000000
1.484287,0.000000,0.000000,0.000000,0.000000
1.494287,0.000000,0.000000,0.000000,0.000000
1.504287,0.000000,0.000000,0.000000,0.000000
1.514287,0.000000,0.000000,0.000000,0.000000
1.524287,0.000000,0.000000,0.000000,0.000000
1.534287,0.000000,0.000000,0.000000,0.000000
1.544287,0.000000,0.000000,0.000000,0.000000
1.554287,0.000000,0.000000,0.000000,0.000000
1.564287,0.000000,0.000000,0.000000,0.000000
1.574287,0.000000,0.000000,0.000000,0.000000
1.584287,0.000000,0.000000,0.000000,0.000000
1.594287,0.000000,0.000000,0.000000,0.000000
1.604287,0.000000,0.000000,0.000000,0.000000
1.614287,0.000000,0.000000,0.000000,0.000000
1.624287,0.000000,0.000000,0.000000,0.000000
1.634287,0.000000,0.000000,0.000000,0.000000
1.644287,0.000000,0.000000,0.000000,0.000000
1.654287,0.000000,0.000000,0.000000,0.000000
1.664287,0.000000,0.000000,0.000000,0.000000
1.674287,0.000000,0.000000,0.000000,0.000000
1.684287,0.000000,0.000000,0.000000,0.000000
1.694287,0.000000,0.000000,0.000000,0.000000
1.704287,0.000000,0.000000,0.000000,0.000000
1.714287,0.000000,0.000000,0.000000,0.000000
1.724287,0.000000,0.000000,0.000000,0.000000
1.734287,0.000000,0.000000,0.000000,0.000000
1.744287,0.000000,0.000000,0.000000,0.000000
1.754287,0.000000,0.000000,0.000000,0.000000
1.764287,0.000000,0.000000,0.000000,0.000000
1.774287,0.000000,0.000000,0.000000,0.000000
1.784287,0.000000,0.000000,0.000000,0.000000
1.794287,0.000000,0.000000,0.000000,0.000000
1.804287,0.000000,0.000000,0.000000,0.000000
1.814287,0.000000,0.000000,0.000000,0.000000
1.824287,0.000000,0.000000,0.000000,0.000000
1.834287,0.000000,0.000000,0.000000,0.000000
1.844287,0.000000,0.000000,0.000000,0.000000
1.854287,0.000000,0.000000,0.000000,0.000000
1.864287,0.000000,0.000000,0.000000,0.000000
1.874287,0.000000,0.000000,0.000000,0.000000
1.884287,0.000000,0.000000,0.000000,0.000000
1.894287,0.000000,0.000000,0.000000,0.000000
1.904287,0.000000,0.000000,0.000000,0.000000
1.914287,0.000000,0.000000,0.000000,0.000000
1.924287,0.000000,0.000000,0.000000,0.000000
1.934287,0.000000,0.000000,0.000000,0.000000
1.944287,0.000000,0.000000,0.000000,0.000000
1.954287,0.000000,0.000000,0.000000,0.000000
1.964287,0.000000,0.000000,0.000000,0.000000
1.974287,0.000000,0.000000,0.000000,0.000000
1.984287,0.000000,0.000000,0.000000,0.000000
1.994287,0.000000,0.000000,0.000000,0.000000
2.004287,0.000000,0.000000,0.000000,0.000000
2.014287,0.000000,0.000000,0.000000,0.000000
2.024287,0.000000,0.000000,0.000000,0.000000
2.034287,0.000000,0.000000,0.000000,0.000000
2.044287,0.000000,0.000000,0.000000,0.000000
2.054287,0.000000,0.000000,0.000000,0.000000
2.064287,0.000000,0.000000,0.000000,0.000000
2.074287,0.000000,0.000000,0.000000,0.000000
2.084287,0.000000,0.000000,0.000000,0.000000
2.094287,0.000000,0.000000,0.000000,0.000000
2.104287,0.000000,0.000000,0.000000,0.000000
2.114287,0.000000,0.000000,0.000000,0.000000
2.124287,0.000000,0.000000,0.000000,0.000000
2.134287,0.000000,0.000000,0.000000,0.000000
2.144287,0.000000,0.000000,0.000000,0.000000
2.154287,0.000000,0.000000,0.000000,0.000000
2.164287,0.000000,0.000000,0.000000,0.000000
2.174287,0.000000,0.000000,0.000000,0.000000
2.184287,0.000000,0.000000,0.000000,0.000000
2.194287,0.000000,0.000000,0.000000,0.000000
2.204287,0.000000,0.000000,0.000000,0.000000
2.214287,0.000000,0.000000,0.000000,0.000000
2.224287,0.000000,0.000000,0.000000,0.000000
2.234287,0.000000,0.000000,0.000000,0.000000
2.244287,0.000000,0.000000,0.000000,0.000000
2.254287,0.000000,0.000000,0.000000,0.000000
2.264287,0.000000,0.000000,0.000000,0.000000
2.274287,0.000000,0.000000,0.000000,0.000000
2.284287,0.000000,0.000000,0.000000,0.000000
2.294287,0.000000,0.000000,0.000000,0.000000
2.304287,0.000000,0.000000,0.000000,0.000000
2.314287,0.000000,0.000000,0.000000,0.000000
2.324287,0.000000,0.000000,0.000000,0.000000
2.334287,0.000000,0.000000,0.000000,0.000000
2.344287,0.000000,0.000000,0.000000,0.000000
