time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.020570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.080570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.140570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.180570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.190570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.210570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.220570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.230570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.240570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.260570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.270570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.290570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.360570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.370570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.380570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.390570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.410570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.420570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.430570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.440570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.450570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.460570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.470570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.480570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.490570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.500570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.520570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.530570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.550570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.570570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.580570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.590570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.640570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.660570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.670570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.730570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.750570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.770570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.820570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.850570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.870570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.880570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.900570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.910570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.920570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.930570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.960570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.990570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.010570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.020570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.030570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.040570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.050570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.060570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.070570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.090570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.110570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.120570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.130570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.140570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.150570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.160570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.170570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.180570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.190570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.200570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.210570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.230570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.240570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.250570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.260570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.270570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.280570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.290570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.300570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.310570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.320570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.330570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.340570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.350570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
